date,day_of_week,month,is_weekend,is_holiday,weather_score,nearby_event,occupancy_rate,daily_revenue,review_score,negative_rate
2025-01-01,2,1,0,1,3,1,0.7562,38508,4.39,0.0662
2025-01-02,3,1,0,0,2,0,0.6129,19709,4.21,0.1036
2025-01-03,4,1,0,0,3,0,0.573,16508,4.14,0.0686
2025-01-04,5,1,1,0,4,0,0.6232,22580,4.54,0.0717
2025-01-05,6,1,1,0,3,0,0.6249,24101,4.23,0.0806
2025-01-06,0,1,0,0,2,1,0.5987,21302,4.19,0.1238
2025-01-07,1,1,0,0,2,0,0.5704,16926,4.27,0.0678
2025-01-08,2,1,0,0,4,0,0.594,18660,4.34,0.0717
2025-01-09,3,1,0,0,3,0,0.5526,17969,4.38,0.0515
2025-01-10,4,1,0,0,2,0,0.526,16811,4.36,0.1129
2025-01-11,5,1,1,0,4,0,0.6179,23434,4.41,0.0899
2025-01-12,6,1,1,0,3,0,0.61,22304,4.46,0.0959
2025-01-13,0,1,0,0,5,0,0.6055,18405,4.41,0.0988
2025-01-14,1,1,0,0,4,0,0.5153,16606,4.34,0.0749
2025-01-15,2,1,0,0,3,0,0.5468,17303,4.52,0.0704
2025-01-16,3,1,0,0,3,0,0.5368,16412,4.45,0.0835
2025-01-17,4,1,0,0,4,0,0.5729,18568,4.27,0.0722
2025-01-18,5,1,1,0,3,0,0.6383,24768,4.37,0.0709
2025-01-19,6,1,1,0,3,0,0.6322,23496,4.35,0.0808
2025-01-20,0,1,0,0,4,0,0.5913,18392,4.13,0.076
2025-01-21,1,1,0,0,3,0,0.5652,19371,4.32,0.0819
2025-01-22,2,1,0,0,2,0,0.5734,18426,4.35,0.0834
2025-01-23,3,1,0,0,3,0,0.5757,19534,4.23,0.0685
2025-01-24,4,1,0,0,1,0,0.4926,15410,4.09,0.1074
2025-01-25,5,1,1,0,4,0,0.6143,23285,4.46,0.057
2025-01-26,6,1,1,0,4,0,0.612,23672,4.4,0.0872
2025-01-27,0,1,0,0,3,0,0.5798,18306,4.38,0.082
2025-01-28,1,1,0,0,4,0,0.5843,17709,4.58,0.0837
2025-01-29,2,1,0,0,4,0,0.5533,17805,4.48,0.0656
2025-01-30,3,1,0,0,4,0,0.5935,19923,4.33,0.065
2025-01-31,4,1,0,0,3,0,0.5621,17776,4.38,0.0899
2025-02-01,5,2,1,1,4,0,0.7777,43460,4.5,0.056
2025-02-02,6,2,1,1,3,0,0.7749,39807,4.39,0.0797
2025-02-03,0,2,0,1,1,1,0.7731,36999,4.22,0.0664
2025-02-04,1,2,0,1,5,0,0.7663,31455,4.44,0.0751
2025-02-05,2,2,0,1,4,0,0.7464,30770,4.45,0.0786
2025-02-06,3,2,0,1,4,0,0.7075,29418,4.46,0.0794
2025-02-07,4,2,0,1,5,1,0.824,45647,4.51,0.0841
2025-02-08,5,2,1,0,4,0,0.7157,28317,4.31,0.0678
2025-02-09,6,2,1,0,4,0,0.7652,27189,4.5,0.0452
2025-02-10,0,2,0,0,1,0,0.588,19144,4.26,0.0803
2025-02-11,1,2,0,0,4,0,0.5999,18880,4.37,0.0662
2025-02-12,2,2,0,0,4,0,0.5694,17896,4.27,0.09
2025-02-13,3,2,0,0,3,0,0.613,19789,4.22,0.0705
2025-02-14,4,2,0,0,2,0,0.6361,20167,4.12,0.1083
2025-02-15,5,2,1,0,5,0,0.7635,30527,4.23,0.0622
2025-02-16,6,2,1,0,3,0,0.7106,28133,4.29,0.0707
2025-02-17,0,2,0,0,3,0,0.6153,18238,4.56,0.0539
2025-02-18,1,2,0,0,4,0,0.6583,19360,4.52,0.0738
2025-02-19,2,2,0,0,4,0,0.6337,19297,4.38,0.0689
2025-02-20,3,2,0,0,5,0,0.6797,20156,4.64,0.0435
2025-02-21,4,2,0,0,5,0,0.654,19895,4.35,0.0664
2025-02-22,5,2,1,0,4,0,0.6834,27133,4.43,0.0623
2025-02-23,6,2,1,0,4,0,0.7228,28455,4.3,0.0627
2025-02-24,0,2,0,0,4,0,0.6379,19995,4.53,0.0656
2025-02-25,1,2,0,0,3,1,0.6652,25001,4.48,0.0856
2025-02-26,2,2,0,0,2,1,0.6924,24947,4.37,0.0876
2025-02-27,3,2,0,0,3,0,0.627,19459,4.38,0.0838
2025-02-28,4,2,0,0,4,0,0.5989,17778,4.5,0.0879
2025-03-01,5,3,1,0,4,0,0.7495,27748,4.42,0.0599
2025-03-02,6,3,1,0,3,1,0.7968,33978,4.48,0.0597
2025-03-03,0,3,0,0,4,0,0.7156,21875,4.34,0.0749
2025-03-04,1,3,0,0,2,1,0.6911,23480,4.21,0.0892
2025-03-05,2,3,0,0,4,0,0.7151,22168,4.4,0.0564
2025-03-06,3,3,0,0,1,0,0.6603,19920,4.34,0.1166
2025-03-07,4,3,0,0,5,0,0.7213,22143,4.43,0.0713
2025-03-08,5,3,1,0,2,0,0.7388,28935,4.48,0.1048
2025-03-09,6,3,1,0,3,0,0.7776,30079,4.68,0.0568
2025-03-10,0,3,0,0,3,0,0.6385,19503,4.28,0.0767
2025-03-11,1,3,0,0,5,1,0.7693,29773,4.53,0.0606
2025-03-12,2,3,0,0,4,0,0.6724,22515,4.53,0.0661
2025-03-13,3,3,0,0,5,0,0.663,21806,4.37,0.092
2025-03-14,4,3,0,0,3,0,0.6746,21086,4.33,0.0824
2025-03-15,5,3,1,0,3,0,0.7492,29361,4.5,0.0532
2025-03-16,6,3,1,0,4,0,0.7807,29080,4.61,0.0705
2025-03-17,0,3,0,0,4,0,0.7586,25330,4.39,0.0842
2025-03-18,1,3,0,0,2,0,0.6899,22704,4.18,0.1027
2025-03-19,2,3,0,0,2,0,0.6899,20011,4.15,0.0618
2025-03-20,3,3,0,0,5,0,0.746,23345,4.61,0.0495
2025-03-21,4,3,0,0,5,1,0.7343,26376,4.45,0.0701
2025-03-22,5,3,1,0,3,0,0.7225,28488,4.45,0.057
2025-03-23,6,3,1,0,3,0,0.7518,29972,4.29,0.0775
2025-03-24,0,3,0,0,3,0,0.6745,20377,4.37,0.0575
2025-03-25,1,3,0,0,3,0,0.7253,22661,4.32,0.0742
2025-03-26,2,3,0,0,5,1,0.771,27510,4.49,0.0805
2025-03-27,3,3,0,0,3,0,0.6838,19369,4.21,0.0932
2025-03-28,4,3,0,0,3,0,0.692,21858,4.76,0.0891
2025-03-29,5,3,1,0,2,0,0.6936,26852,4.2,0.0709
2025-03-30,6,3,1,0,1,0,0.7029,25822,4.5,0.1051
2025-03-31,0,3,0,0,4,0,0.6974,21008,4.58,0.0802
2025-04-01,1,4,0,0,3,0,0.7177,21154,4.51,0.0999
2025-04-02,2,4,0,0,3,1,0.7677,28259,4.34,0.062
2025-04-03,3,4,0,0,3,0,0.7514,22663,4.45,0.0692
2025-04-04,4,4,0,1,2,0,0.8183,36418,4.4,0.0726
2025-04-05,5,4,1,1,5,0,0.916,47170,4.39,0.0719
2025-04-06,6,4,1,1,3,0,0.9017,45533,4.5,0.0504
2025-04-07,0,4,0,0,3,0,0.7686,22818,4.34,0.07
2025-04-08,1,4,0,0,3,0,0.7754,23635,4.52,0.052
2025-04-09,2,4,0,0,4,0,0.7045,21280,4.47,0.0688
2025-04-10,3,4,0,0,4,1,0.825,28980,4.45,0.0647
2025-04-11,4,4,0,0,4,0,0.7822,24002,4.37,0.0622
2025-04-12,5,4,1,0,2,0,0.8146,33876,4.44,0.0825
2025-04-13,6,4,1,0,3,0,0.7762,28605,4.2,0.0637
2025-04-14,0,4,0,0,4,0,0.7746,23955,4.52,0.0358
2025-04-15,1,4,0,0,5,0,0.7442,24282,4.45,0.064
2025-04-16,2,4,0,0,4,0,0.7662,24142,4.36,0.0566
2025-04-17,3,4,0,0,3,0,0.7517,23005,4.47,0.0749
2025-04-18,4,4,0,0,3,0,0.741,22214,4.36,0.076
2025-04-19,5,4,1,0,3,0,0.8379,33919,4.49,0.0946
2025-04-20,6,4,1,0,3,0,0.7862,31997,4.5,0.0677
2025-04-21,0,4,0,0,2,0,0.7991,25059,4.34,0.0989
2025-04-22,1,4,0,0,4,1,0.8101,29713,4.66,0.0878
2025-04-23,2,4,0,0,3,0,0.7318,22716,4.41,0.0871
2025-04-24,3,4,0,0,4,0,0.7558,23178,4.29,0.0449
2025-04-25,4,4,0,0,4,1,0.7911,27004,4.39,0.0934
2025-04-26,5,4,1,0,3,0,0.8175,31050,4.11,0.0665
2025-04-27,6,4,1,0,5,0,0.9038,36271,4.43,0.0472
2025-04-28,0,4,0,0,2,1,0.8799,31751,4.36,0.0844
2025-04-29,1,4,0,0,3,1,0.8126,28615,4.43,0.0593
2025-04-30,2,4,0,0,4,0,0.7655,25320,4.1,0.0858
2025-05-01,3,5,0,1,3,0,0.9013,38355,4.3,0.0523
2025-05-02,4,5,0,1,4,0,0.9686,43971,4.58,0.0443
2025-05-03,5,5,1,1,1,0,0.9672,49699,4.24,0.092
2025-05-04,6,5,1,1,2,0,0.98,50269,4.35,0.0982
2025-05-05,0,5,0,1,4,0,0.9718,41463,4.53,0.0424
2025-05-06,1,5,0,0,3,1,0.8877,33298,4.38,0.0434
2025-05-07,2,5,0,0,4,0,0.8111,27084,4.18,0.093
2025-05-08,3,5,0,0,3,1,0.863,31565,4.45,0.082
2025-05-09,4,5,0,0,5,0,0.8454,26315,4.48,0.0405
2025-05-10,5,5,1,0,4,0,0.9111,34728,4.47,0.0688
2025-05-11,6,5,1,0,3,0,0.9066,33449,4.52,0.0382
2025-05-12,0,5,0,0,4,0,0.8524,27639,4.65,0.0811
2025-05-13,1,5,0,0,3,1,0.8368,28584,4.37,0.0669
2025-05-14,2,5,0,0,2,0,0.8102,24514,4.26,0.0665
2025-05-15,3,5,0,0,3,0,0.7921,25756,4.31,0.1078
2025-05-16,4,5,0,0,4,1,0.8674,32099,4.38,0.0671
2025-05-17,5,5,1,0,3,0,0.9238,34477,4.47,0.0896
2025-05-18,6,5,1,0,4,0,0.9363,35143,4.55,0.0771
2025-05-19,0,5,0,0,3,0,0.8173,25246,4.43,0.0766
2025-05-20,1,5,0,0,3,0,0.8271,26435,4.51,0.0831
2025-05-21,2,5,0,0,4,0,0.8323,24242,4.49,0.0698
2025-05-22,3,5,0,0,3,0,0.7928,25777,4.42,0.0785
2025-05-23,4,5,0,0,5,0,0.8674,26503,4.47,0.0584
2025-05-24,5,5,1,0,3,0,0.9007,33923,4.62,0.0506
2025-05-25,6,5,1,0,2,0,0.9213,35655,4.5,0.0609
2025-05-26,0,5,0,0,5,0,0.8653,28146,4.39,0.0865
2025-05-27,1,5,0,0,3,0,0.8137,26861,4.62,0.0596
2025-05-28,2,5,0,0,3,0,0.7834,23545,4.3,0.0571
2025-05-29,3,5,0,0,1,0,0.7816,24615,4.51,0.0738
2025-05-30,4,5,0,0,3,1,0.8968,32010,4.46,0.0742
2025-05-31,5,5,1,0,4,0,0.9187,35972,4.51,0.1001
2025-06-01,6,6,1,1,3,0,0.9672,47665,4.41,0.0791
2025-06-02,0,6,0,1,2,1,0.98,45966,4.29,0.0879
2025-06-03,1,6,0,0,4,0,0.8421,24679,4.63,0.0933
2025-06-04,2,6,0,0,2,0,0.771,23682,4.35,0.0942
2025-06-05,3,6,0,0,4,0,0.8012,24200,4.26,0.057
2025-06-06,4,6,0,0,4,0,0.7972,25096,4.43,0.0859
2025-06-07,5,6,1,0,3,0,0.8523,34097,4.53,0.0936
2025-06-08,6,6,1,0,3,0,0.8876,35595,4.56,0.0721
2025-06-09,0,6,0,0,4,0,0.8577,27454,4.43,0.0679
2025-06-10,1,6,0,0,3,0,0.8129,24962,4.44,0.0867
2025-06-11,2,6,0,0,1,0,0.7717,24122,4.16,0.1003
2025-06-12,3,6,0,0,4,0,0.7981,25117,4.46,0.0917
2025-06-13,4,6,0,0,5,0,0.8399,26400,4.39,0.0693
2025-06-14,5,6,1,0,3,0,0.8743,32633,4.6,0.0422
2025-06-15,6,6,1,0,1,0,0.8322,32437,4.53,0.0857
2025-06-16,0,6,0,0,4,0,0.7786,22156,4.48,0.0613
2025-06-17,1,6,0,0,4,0,0.8129,24789,4.28,0.0806
2025-06-18,2,6,0,0,5,0,0.8432,26203,4.67,0.0502
2025-06-19,3,6,0,0,3,0,0.8003,25213,4.4,0.0733
2025-06-20,4,6,0,0,3,0,0.7638,25205,4.41,0.0862
2025-06-21,5,6,1,0,5,0,0.8981,35118,4.53,0.0708
2025-06-22,6,6,1,0,4,0,0.8996,35525,4.45,0.0856
2025-06-23,0,6,0,0,2,0,0.778,26023,4.32,0.0674
2025-06-24,1,6,0,0,2,0,0.7977,24239,4.28,0.0597
2025-06-25,2,6,0,0,1,0,0.7533,21225,4.12,0.1013
2025-06-26,3,6,0,0,4,0,0.7788,24252,4.42,0.0515
2025-06-27,4,6,0,0,4,0,0.8013,25027,4.46,0.0373
2025-06-28,5,6,1,0,2,0,0.8252,31329,4.55,0.0966
2025-06-29,6,6,1,0,4,0,0.9188,36585,4.48,0.0535
2025-06-30,0,6,0,0,4,0,0.8502,27200,4.57,0.058
2025-07-01,1,7,0,0,2,1,0.9505,34487,4.63,0.0716
2025-07-02,2,7,0,0,4,0,0.8863,27117,4.42,0.0709
2025-07-03,3,7,0,0,5,0,0.921,28076,4.47,0.0953
2025-07-04,4,7,0,0,4,0,0.8991,28186,4.54,0.0487
2025-07-05,5,7,1,0,2,0,0.9284,33272,4.42,0.0926
2025-07-06,6,7,1,0,4,0,0.9386,33931,4.51,0.0782
2025-07-07,0,7,0,0,3,0,0.9128,28434,4.45,0.0767
2025-07-08,1,7,0,0,3,0,0.9188,30250,4.4,0.0692
2025-07-09,2,7,0,0,4,1,0.9441,33073,4.48,0.0798
2025-07-10,3,7,0,0,3,0,0.9059,25043,4.6,0.0377
2025-07-11,4,7,0,0,2,0,0.8335,27213,4.29,0.0919
2025-07-12,5,7,1,0,5,0,0.9719,35407,4.61,0.0537
2025-07-13,6,7,1,0,3,0,0.98,38911,4.45,0.0556
2025-07-14,0,7,0,0,1,0,0.854,28856,4.39,0.0923
2025-07-15,1,7,0,0,4,0,0.8816,27290,4.45,0.0642
2025-07-16,2,7,0,0,4,1,0.9706,34827,4.5,0.0312
2025-07-17,3,7,0,0,1,0,0.8835,27947,4.48,0.0412
2025-07-18,4,7,0,0,3,0,0.9052,27068,4.54,0.048
2025-07-19,5,7,1,0,5,0,0.9652,39900,4.46,0.0647
2025-07-20,6,7,1,0,4,0,0.9785,38124,4.78,0.06
2025-07-21,0,7,0,0,5,0,0.9494,31028,4.56,0.0449
2025-07-22,1,7,0,0,3,0,0.895,27080,4.46,0.0691
2025-07-23,2,7,0,0,5,0,0.9496,30164,4.45,0.0765
2025-07-24,3,7,0,0,3,0,0.9024,28943,4.43,0.0845
2025-07-25,4,7,0,0,4,0,0.891,27817,4.33,0.0428
2025-07-26,5,7,1,0,3,0,0.9239,32420,4.4,0.0432
2025-07-27,6,7,1,0,3,0,0.98,39152,4.41,0.0946
2025-07-28,0,7,0,0,3,0,0.8295,28252,4.27,0.0421
2025-07-29,1,7,0,0,4,0,0.919,29320,4.54,0.076
2025-07-30,2,7,0,0,5,0,0.9318,29399,4.49,0.0618
2025-07-31,3,7,0,0,2,1,0.9109,32424,4.17,0.0821
2025-08-01,4,8,0,0,3,0,0.8661,28527,4.56,0.0418
2025-08-02,5,8,1,0,4,0,0.9154,34833,4.54,0.0489
2025-08-03,6,8,1,0,3,0,0.9173,35673,4.28,0.0699
2025-08-04,0,8,0,0,5,0,0.8982,29552,4.48,0.0576
2025-08-05,1,8,0,0,5,0,0.891,27842,4.38,0.0544
2025-08-06,2,8,0,0,4,0,0.8426,25559,4.36,0.0797
2025-08-07,3,8,0,0,4,0,0.8496,26801,4.35,0.0982
2025-08-08,4,8,0,0,4,0,0.8833,28014,4.44,0.0627
2025-08-09,5,8,1,0,1,0,0.9216,38518,4.31,0.0626
2025-08-10,6,8,1,0,4,0,0.9281,37977,4.68,0.0546
2025-08-11,0,8,0,0,4,1,0.9534,36559,4.44,0.0588
2025-08-12,1,8,0,0,2,1,0.8985,31031,4.29,0.0657
2025-08-13,2,8,0,0,2,0,0.8506,24887,4.39,0.0985
2025-08-14,3,8,0,0,4,0,0.8983,26670,4.67,0.0704
2025-08-15,4,8,0,0,3,0,0.8737,27342,4.52,0.0512
2025-08-16,5,8,1,0,3,0,0.9233,34171,4.38,0.0816
2025-08-17,6,8,1,0,4,0,0.9212,34925,4.62,0.0653
2025-08-18,0,8,0,0,4,0,0.883,27208,4.48,0.0624
2025-08-19,1,8,0,0,4,0,0.8528,25190,4.23,0.0735
2025-08-20,2,8,0,0,3,0,0.8626,29598,4.45,0.0781
2025-08-21,3,8,0,0,5,0,0.8864,27547,4.57,0.0602
2025-08-22,4,8,0,0,5,0,0.8713,28261,4.43,0.0538
2025-08-23,5,8,1,0,3,0,0.9264,35560,4.6,0.0701
2025-08-24,6,8,1,0,2,0,0.9183,36417,4.54,0.0916
2025-08-25,0,8,0,0,3,0,0.8361,25768,4.37,0.0638
2025-08-26,1,8,0,0,1,0,0.8218,26184,4.33,0.0944
2025-08-27,2,8,0,0,3,0,0.8248,25585,4.29,0.076
2025-08-28,3,8,0,0,4,0,0.8584,28378,4.47,0.0606
2025-08-29,4,8,0,0,5,0,0.8684,26767,4.41,0.0678
2025-08-30,5,8,1,0,4,1,0.98,44352,4.61,0.0385
2025-08-31,6,8,1,0,4,0,0.9228,35117,4.33,0.0361
2025-09-01,0,9,0,0,4,0,0.784,21925,4.36,0.0745
2025-09-02,1,9,0,0,4,0,0.7772,24811,4.44,0.0543
2025-09-03,2,9,0,0,3,0,0.7609,22853,4.36,0.0563
2025-09-04,3,9,0,0,4,0,0.7398,21593,4.59,0.0673
2025-09-05,4,9,0,0,5,1,0.8292,31094,4.37,0.0942
2025-09-06,5,9,1,0,3,0,0.8933,33472,4.55,0.0688
2025-09-07,6,9,1,0,4,0,0.8648,32207,4.51,0.0552
2025-09-08,0,9,0,0,4,0,0.7806,24534,4.26,0.0542
2025-09-09,1,9,0,0,3,0,0.7359,23453,4.55,0.0813
2025-09-10,2,9,0,0,3,0,0.7803,23607,4.25,0.0913
2025-09-11,3,9,0,0,3,0,0.7952,25363,4.48,0.1007
2025-09-12,4,9,0,0,1,1,0.7782,29054,4.33,0.0929
2025-09-13,5,9,1,0,4,0,0.8602,34448,4.41,0.053
2025-09-14,6,9,1,0,5,0,0.8479,29998,4.69,0.0495
2025-09-15,0,9,0,1,5,0,0.8967,38306,4.5,0.0764
2025-09-16,1,9,0,1,3,0,0.8753,38241,4.43,0.0891
2025-09-17,2,9,0,1,4,0,0.9079,41060,4.49,0.0442
2025-09-18,3,9,0,0,5,1,0.8812,30895,4.39,0.0735
2025-09-19,4,9,0,0,4,0,0.7999,26656,4.46,0.107
2025-09-20,5,9,1,0,3,0,0.8538,33286,4.6,0.0759
2025-09-21,6,9,1,0,2,0,0.8228,30522,4.27,0.0959
2025-09-22,0,9,0,0,4,0,0.7535,23928,4.56,0.0607
2025-09-23,1,9,0,0,4,0,0.7534,24115,4.4,0.0762
2025-09-24,2,9,0,0,3,0,0.7761,23852,4.63,0.063
2025-09-25,3,9,0,0,5,0,0.756,21924,4.23,0.0887
2025-09-26,4,9,0,0,4,0,0.7596,26124,4.35,0.0724
2025-09-27,5,9,1,0,4,0,0.8955,36048,4.59,0.0731
2025-09-28,6,9,1,0,3,0,0.8289,31824,4.42,0.06
2025-09-29,0,9,0,0,4,0,0.7865,25990,4.29,0.0656
2025-09-30,1,9,0,0,3,0,0.7609,23624,4.6,0.079
2025-10-01,2,10,0,1,5,1,0.98,50528,4.64,0.0695
2025-10-02,3,10,0,1,2,0,0.9377,42272,4.6,0.1056
2025-10-03,4,10,0,1,3,0,0.9592,38505,4.52,0.0594
2025-10-04,5,10,1,1,3,0,0.98,48339,4.35,0.0177
2025-10-05,6,10,1,1,2,0,0.98,52893,4.59,0.0739
2025-10-06,0,10,0,1,4,0,0.952,41624,4.58,0.0803
2025-10-07,1,10,0,1,5,0,0.98,41991,4.39,0.0484
2025-10-08,2,10,0,0,5,0,0.9148,27625,4.65,0.0593
2025-10-09,3,10,0,0,2,0,0.7766,25087,4.41,0.0847
2025-10-10,4,10,0,0,1,0,0.8032,25575,4.14,0.0799
2025-10-11,5,10,1,0,4,1,0.98,40211,4.53,0.0405
2025-10-12,6,10,1,0,3,1,0.9516,43025,4.39,0.0498
2025-10-13,0,10,0,0,5,0,0.8623,26971,4.5,0.0759
2025-10-14,1,10,0,0,2,0,0.8087,25316,4.2,0.0438
2025-10-15,2,10,0,0,2,1,0.8922,33281,4.08,0.0692
2025-10-16,3,10,0,0,4,0,0.8643,26182,4.43,0.086
2025-10-17,4,10,0,0,2,0,0.8135,24569,4.28,0.0732
2025-10-18,5,10,1,0,4,0,0.9301,35355,4.44,0.0393
2025-10-19,6,10,1,0,5,0,0.9766,37384,4.47,0.1088
2025-10-20,0,10,0,0,2,0,0.8358,27275,4.36,0.065
2025-10-21,1,10,0,0,3,0,0.8872,28876,4.41,0.0837
2025-10-22,2,10,0,0,5,0,0.8902,26833,4.38,0.0798
2025-10-23,3,10,0,0,5,1,0.9302,32945,4.36,0.0691
2025-10-24,4,10,0,0,3,0,0.8551,28187,4.44,0.0726
2025-10-25,5,10,1,0,5,0,0.9167,35804,4.45,0.0781
2025-10-26,6,10,1,0,2,0,0.9372,39715,4.45,0.0874
2025-10-27,0,10,0,0,2,0,0.849,26177,4.37,0.1058
2025-10-28,1,10,0,0,4,0,0.8903,27645,4.21,0.0553
2025-10-29,2,10,0,0,3,0,0.8236,25176,4.54,0.0753
2025-10-30,3,10,0,0,2,0,0.8137,24452,4.53,0.0826
2025-10-31,4,10,0,0,4,0,0.877,26890,4.51,0.0646
2025-11-01,5,11,1,0,4,0,0.7321,29447,4.35,0.0737
2025-11-02,6,11,1,0,3,0,0.7395,27856,4.51,0.0502
2025-11-03,0,11,0,0,4,0,0.6459,19606,4.44,0.0769
2025-11-04,1,11,0,0,5,0,0.6878,22410,4.44,0.0689
2025-11-05,2,11,0,0,4,0,0.6599,19784,4.51,0.0718
2025-11-06,3,11,0,0,4,0,0.6456,20069,4.42,0.077
2025-11-07,4,11,0,0,3,0,0.6547,20213,4.47,0.083
2025-11-08,5,11,1,0,1,1,0.7198,32446,4.24,0.1033
2025-11-09,6,11,1,0,5,0,0.7622,31418,4.39,0.0643
2025-11-10,0,11,0,0,1,0,0.6493,18949,4.15,0.078
2025-11-11,1,11,0,0,4,0,0.6812,22706,4.38,0.0702
2025-11-12,2,11,0,0,4,0,0.6639,21677,4.27,0.077
2025-11-13,3,11,0,0,2,1,0.714,26217,4.32,0.1065
2025-11-14,4,11,0,0,4,0,0.6507,18816,4.44,0.0946
2025-11-15,5,11,1,0,5,0,0.7829,31645,4.62,0.0798
2025-11-16,6,11,1,0,3,0,0.7263,26948,4.66,0.0683
2025-11-17,0,11,0,0,5,0,0.685,22822,4.32,0.0755
2025-11-18,1,11,0,0,3,0,0.6325,19703,4.32,0.0643
2025-11-19,2,11,0,0,5,0,0.6347,19737,4.19,0.086
2025-11-20,3,11,0,0,3,0,0.6325,19139,4.41,0.0948
2025-11-21,4,11,0,0,4,0,0.6509,20852,4.4,0.0627
2025-11-22,5,11,1,0,2,0,0.7245,27845,4.53,0.0901
2025-11-23,6,11,1,0,5,0,0.736,26549,4.19,0.0468
2025-11-24,0,11,0,0,5,0,0.6459,20872,4.32,0.0764
2025-11-25,1,11,0,0,3,0,0.6822,22047,4.36,0.0593
2025-11-26,2,11,0,0,3,0,0.6421,19241,4.36,0.0755
2025-11-27,3,11,0,0,2,0,0.6305,20020,4.14,0.1159
2025-11-28,4,11,0,0,4,0,0.6723,21170,4.5,0.0774
2025-11-29,5,11,1,0,4,0,0.7023,27083,4.39,0.0688
2025-11-30,6,11,1,0,3,0,0.7066,27235,4.42,0.0563
2025-12-01,0,12,0,0,3,0,0.6252,19840,4.29,0.1016
2025-12-02,1,12,0,0,4,0,0.6288,19092,4.54,0.0711
2025-12-03,2,12,0,0,4,0,0.601,19358,4.46,0.0497
2025-12-04,3,12,0,0,3,0,0.611,19921,4.23,0.0694
2025-12-05,4,12,0,0,3,0,0.5789,18626,4.51,0.0978
2025-12-06,5,12,1,0,3,0,0.6097,22659,4.48,0.0998
2025-12-07,6,12,1,0,3,0,0.6558,25464,4.28,0.0801
2025-12-08,0,12,0,0,3,0,0.607,18944,4.31,0.0741
2025-12-09,1,12,0,0,1,0,0.5496,18243,4.31,0.0936
2025-12-10,2,12,0,0,2,1,0.6399,22727,4.41,0.1
2025-12-11,3,12,0,0,5,0,0.6183,19636,4.18,0.0584
2025-12-12,4,12,0,0,4,0,0.6461,21956,4.45,0.0817
2025-12-13,5,12,1,0,3,0,0.6422,24048,4.35,0.0672
2025-12-14,6,12,1,0,3,1,0.6718,29892,4.26,0.0767
2025-12-15,0,12,0,0,3,0,0.5325,16424,4.47,0.1081
2025-12-16,1,12,0,0,4,0,0.5782,17964,4.67,0.0543
2025-12-17,2,12,0,0,3,1,0.6481,23767,4.51,0.0755
2025-12-18,3,12,0,0,2,0,0.5839,17968,4.33,0.0911
2025-12-19,4,12,0,0,5,0,0.622,19384,4.5,0.0743
2025-12-20,5,12,1,0,4,0,0.6507,24331,4.31,0.0946
2025-12-21,6,12,1,0,4,0,0.704,27275,4.39,0.0761
2025-12-22,0,12,0,0,4,0,0.6295,19710,4.35,0.0726
2025-12-23,1,12,0,0,5,0,0.6343,17461,4.45,0.0776
2025-12-24,2,12,0,0,1,0,0.5882,19048,4.16,0.1026
2025-12-25,3,12,0,0,3,0,0.5676,18318,4.46,0.085
2025-12-26,4,12,0,0,3,0,0.5983,19051,4.28,0.0825
2025-12-27,5,12,1,0,4,0,0.6995,27620,4.44,0.0881
2025-12-28,6,12,1,0,2,0,0.6508,24247,4.2,0.0918
2025-12-29,0,12,0,0,3,0,0.5453,17157,4.34,0.0659
2025-12-30,1,12,0,0,4,0,0.5516,16685,4.25,0.0638
2025-12-31,2,12,0,0,4,1,0.6735,24057,4.35,0.043
